X,Y,Path_curvature,Xin,Yin,Xout,Yout
-32.00897211,-0.397488535,6.24104E-06,-32.00869644,-4.999240609,-32.00929551,5.000759373
-32.51897257,-0.403826306,6.29372E-06,-32.51868264,-4.999272785,-32.51931355,5.000727195
-33.02912359,-0.410166407,6.34642E-06,-33.02881933,-4.999306608,-33.02948234,5.00069337
-33.53942519,-0.416508886,6.39913E-06,-33.5391065,-4.999342092,-33.53980189,5.000657884
-34.04987752,-0.422853791,6.45186E-06,-34.04954433,-4.999379254,-34.05027236,5.00062072
-34.56048075,-0.429201171,6.5046E-06,-34.56013298,-4.999418107,-34.56089394,5.000581864
-35.07123504,-0.435551064,6.55604E-06,-35.07087259,-4.999458668,-35.07166676,5.0005413
-35.58214045,-0.441903463,6.60343E-06,-35.58176324,-4.999500952,-35.58259088,5.000499014
-36.09319676,-0.44825829,6.65059E-06,-36.09280472,-4.999544971,-36.09366609,5.000454991
-36.6044035,-0.454615433,6.69777E-06,-36.60399657,-4.999590741,-36.60489192,5.000409219
-37.1157603,-0.460974776,6.74496E-06,-37.1153384,-4.999638274,-37.11626798,5.000361683
-37.62726698,-0.467336208,6.79216E-06,-37.62683004,-4.999687585,-37.62779409,5.000312369
-38.13892354,-0.473699622,6.83938E-06,-38.13847148,-4.999738687,-38.13947027,5.000261263
-38.65073007,-0.480064909,6.88662E-06,-38.65026283,-4.999791594,-38.6512966,5.000208353
-39.16268667,-0.486431961,6.93386E-06,-39.16220419,-4.99984632,-39.16327319,5.000153622
-39.67479346,-0.492800671,6.98112E-06,-39.67429566,-4.99990288,-39.67540014,5.000097059
-40.18705048,-0.499170949,7.02079E-06,-40.1865373,-4.999961286,-40.18767751,5.000038649
-40.69945777,-0.50554277,7.051E-06,-40.69892915,-5.000021552,-40.70010531,4.999978379
-41.2120151,-0.511916172,7.08098E-06,-41.21147101,-5.000083685,-41.21268328,4.999916241
-41.724722,-0.518291218,7.11097E-06,-41.72416242,-5.000147697,-41.72541096,4.999852225
-42.23757811,-0.524667972,7.14097E-06,-42.23700301,-5.000213596,-42.23828799,4.999786321
-42.75058328,-0.531046502,7.17098E-06,-42.74999262,-5.000281393,-42.75131422,4.99971852
-43.2637375,-0.537426877,7.201E-06,-43.26313107,-5.000351119,-43.26448988,4.999648789
-43.77704092,-0.543809168,7.23102E-06,-43.77641889,-5.000422761,-43.77781464,4.999577142
-44.29049367,-0.550193448,7.26106E-06,-44.28985601,-5.000496328,-44.29128885,4.999503569
-44.80409584,-0.556579787,7.29171E-06,-44.80344253,-5.000571831,-44.80491264,4.999428061
-45.31784754,-0.562968231,7.33718E-06,-45.31717854,-5.000649279,-45.31868608,4.999350607
-45.83174878,-0.56935875,7.39059E-06,-45.83106403,-5.000728686,-45.83260926,4.999271194
-46.34579937,-0.575751238,7.44401E-06,-46.3450988,-5.000810067,-46.34668199,4.999189807
-46.85999887,-0.582145576,7.49745E-06,-46.8592824,-5.000893439,-46.86090383,4.99910643
-47.37434694,-0.588541644,7.55091E-06,-47.37361449,-5.000978816,-47.37527445,4.999021046
-47.88884345,-0.594939328,7.60438E-06,-47.88809495,-5.001066214,-47.88979372,4.998933641
-48.40348843,-0.601338517,7.65786E-06,-48.4027238,-5.00115565,-48.40446167,4.998844199
-48.91828204,-0.607739101,7.71136E-06,-48.9175012,-5.001247139,-48.91927845,4.998752703
-49.4332244,-0.614140969,7.76488E-06,-49.43242729,-5.001340697,-49.43424421,4.998659138
-49.94831567,-0.620544015,7.81845E-06,-49.9475022,-5.00143634,-49.94935907,4.998563488
-50.46355595,-0.626948164,7.8724E-06,-50.46272604,-5.001534084,-50.46462315,4.998465736
-50.97894527,-0.633353428,7.92641E-06,-50.97809885,-5.001633945,-50.98003649,4.998365868
-51.49448328,-0.639759855,7.98044E-06,-51.49362028,-5.001735938,-51.49559874,4.998263866
-52.01016925,-0.64616749,8.03449E-06,-52.00928942,-5.001840102,-52.01130938,4.998159694
-52.52600263,-0.652576391,8.08855E-06,-52.52510597,-5.001946441,-52.52716755,4.998053346
-53.04198319,-0.658986614,8.14263E-06,-53.04106972,-5.002054963,-53.04317299,4.997944816
-53.55811095,-0.665398214,8.19672E-06,-53.55718061,-5.002165682,-53.55932586,4.997834088
-54.07438611,-0.671811252,8.25083E-06,-54.07343881,-5.002278615,-54.07562634,4.997721146
-54.59080887,-0.678225788,8.30495E-06,-54.58984454,-5.002393778,-54.59207464,4.997605973
-55.10737941,-0.684641873,8.35145E-06,-55.10639798,-5.002511188,-55.10867093,4.997488553
-55.62409784,-0.691059528,8.38214E-06,-55.62309926,-5.002630859,-55.62541531,4.997368873
-56.14096402,-0.697478727,8.4122E-06,-56.13994827,-5.0027528,-56.14230759,4.997246922
-56.65797754,-0.703899428,8.44227E-06,-56.6569446,-5.002877021,-56.65934736,4.99712269
-57.17513809,-0.71032159,8.47235E-06,-57.17408794,-5.003003533,-57.1765343,4.996996167
-57.69244555,-0.716745174,8.50244E-06,-57.69137818,-5.003132346,-57.69386831,4.996867344
-58.20989997,-0.723170143,8.53254E-06,-58.20881536,-5.003263468,-58.21134943,4.996736211
-58.72750149,-0.72959646,8.56265E-06,-58.72639963,-5.00339691,-58.7289778,4.996602757
-59.24525027,-0.736024088,8.59276E-06,-59.24413114,-5.003532683,-59.24675358,4.996466974
-59.76314641,-0.742452993,8.62302E-06,-59.76200975,-5.003670824,-59.76467719,4.996328821
-60.28119009,-0.74888317,8.66436E-06,-60.28003605,-5.003811325,-60.2827483,4.996188307
-60.79938137,-0.75531469,8.71241E-06,-60.79820998,-5.003954191,-60.80096707,4.996045429
-61.31772004,-0.761747684,8.76048E-06,-61.31653125,-5.004099434,-61.31933344,4.995900173
-61.83620571,-0.768182299,8.80856E-06,-61.83499946,-5.004247071,-61.83784702,4.995752524
-62.35483805,-0.774618684,8.85665E-06,-62.3536143,-5.004397115,-62.35650747,4.995602466
-62.87361694,-0.781056991,8.90476E-06,-62.87237563,-5.004549583,-62.87531469,4.995449986
-63.39254245,-0.787497379,8.95288E-06,-63.39128353,-5.004704487,-63.39426873,4.995295067
-63.9116147,-0.793940005,9.00101E-06,-63.91033811,-5.004861844,-63.91336971,4.995137697
-64.43083383,-0.800385024,9.04916E-06,-64.42953953,-5.005021668,-64.4326178,4.994977858
-64.95019996,-0.806832586,9.09772E-06,-64.9488879,-5.005183974,-64.95201309,4.994815537
-65.46971312,-0.813282776,9.14904E-06,-65.46838324,-5.005348778,-65.47155562,4.994650719
-65.98937326,-0.819735567,9.20077E-06,-65.9880255,-5.005516095,-65.99124535,4.994483387
-66.50918022,-0.82619087,9.25251E-06,-66.50781436,-5.005685962,-66.51108236,4.994313504
-67.02913391,-0.832648588,9.30427E-06,-67.02774986,-5.005858399,-67.03106637,4.994141051
-67.54923424,-0.839108623,9.35604E-06,-67.54783214,-5.006033398,-67.55119697,4.993966036
-68.06948105,-0.845570878,9.40783E-06,-68.06806085,-5.006210974,-68.07147428,4.993788444
-68.58987424,-0.852035254,9.45963E-06,-68.58843588,-5.006391144,-68.59189818,4.993608257
-69.1104137,-0.858501656,9.51144E-06,-69.10895712,-5.006573923,-69.11246859,4.99342546
-69.63109935,-0.864969978,9.56327E-06,-69.62962449,-5.006759328,-69.6331854,4.993240038
-70.15193107,-0.871440122,9.61365E-06,-70.1504379,-5.006947374,-70.15404853,4.993051974
-70.6729088,-0.877911988,9.66201E-06,-70.67139724,-5.007138078,-70.67505787,4.992861252
-71.19403241,-0.884385476,9.71033E-06,-71.19250244,-5.007331454,-71.19621332,4.992667857
-71.71530183,-0.890860489,9.75866E-06,-71.71375338,-5.007527518,-71.71751479,4.992471774
-72.23671693,-0.897336927,9.807E-06,-72.23514997,-5.007726285,-72.23896216,4.992272989
-72.75827737,-0.903814688,9.85536E-06,-72.75669168,-5.00792779,-72.76055533,4.992071463
-73.27998278,-0.91029367,9.90373E-06,-73.27837823,-5.008132061,-73.28229382,4.991867172
-73.80183294,-0.916773773,9.95212E-06,-73.80020974,-5.008339081,-73.80417692,4.991660132
-74.32382771,-0.923254897,1.00005E-05,-74.32218582,-5.008548865,-74.32620485,4.991450327
-74.84596718,-0.929736947,1.00478E-05,-74.84430654,-5.008761429,-74.8483777,4.991237743
-75.36825147,-0.936219868,1.00807E-05,-75.36657206,-5.008976786,-75.37069558,4.991022364
-75.89068069,-0.942703717,1.01087E-05,-75.88898248,-5.009194949,-75.89315857,4.990804179
-76.41325468,-0.949188628,1.01367E-05,-76.41153769,-5.009415928,-76.41576649,4.990583178
-76.93597307,-0.955674752,1.01647E-05,-76.93423729,-5.009639732,-76.93851898,4.990359352
-77.45883557,-0.962162245,1.01927E-05,-77.45708101,-5.00986637,-77.46141573,4.990132691
-77.98184207,-0.968651254,1.02207E-05,-77.98006872,-5.010095853,-77.98445664,4.989903185
-78.50499256,-0.975141928,1.02488E-05,-78.50320032,-5.010328204,-78.50764186,4.98967081
-79.02828716,-0.981634416,1.02768E-05,-79.02647578,-5.010563465,-79.03097171,4.989435525
-79.55172609,-0.988128871,1.03049E-05,-79.54989593,-5.010801601,-79.55444554,4.989197364
-80.07530932,-0.99462543,1.03444E-05,-80.07346038,-5.011042621,-80.07806384,4.988956319
-80.59903678,-1.001124173,1.04116E-05,-80.59716903,-5.011286541,-80.60182656,4.988712375
-81.12290822,-1.007625112,1.04797E-05,-81.12102159,-5.011533378,-81.12573355,4.988465512
-81.64692332,-1.014128227,1.05478E-05,-81.64501773,-5.011783154,-81.64978449,4.98821571
-82.17108184,-1.020633503,1.0616E-05,-82.16915722,-5.01203589,-82.17397913,4.987962948
-82.69538373,-1.027140922,1.06841E-05,-82.69343999,-5.012291606,-82.69831744,4.987707205
-83.21982904,-1.033650466,1.07523E-05,-83.21786611,-5.012550323,-83.22279946,4.98744846
-83.74441783,-1.040162117,1.08205E-05,-83.74243564,-5.012812063,-83.74742525,4.987186692
-84.26914999,-1.046675857,1.08887E-05,-84.26714804,-5.0130769,-84.27219531,4.986921827
-84.79402567,-1.053191671,1.09557E-05,-84.79200419,-5.013344815,-84.79710874,4.986653882
-85.31904471,-1.059709546,1.09939E-05,-85.31700373,-5.013615817,-85.32216566,4.986382851
-85.84420696,-1.066229478,1.10195E-05,-85.84214647,-5.013889917,-85.847366,4.986108721
-86.36951229,-1.072751472,1.10452E-05,-86.36743229,-5.014167125,-86.37270957,4.985831483
-86.8949605,-1.079275532,1.10709E-05,-86.89286101,-5.01444745,-86.89819619,4.985551127
-87.42055149,-1.085801667,1.10965E-05,-87.41843253,-5.014730902,-87.42382575,4.985267643
-87.94628522,-1.092329887,1.11222E-05,-87.9441468,-5.015017491,-87.94959821,4.984981024
-88.47216163,-1.098860198,1.11479E-05,-88.47000377,-5.015307224,-88.47551351,4.984691258
-88.99818066,-1.105392606,1.11736E-05,-88.99600337,-5.015600113,-89.0015716,4.984398337
-89.52434207,-1.111927116,1.11993E-05,-89.52214484,-5.015896235,-89.52777303,4.984102181
-90.05064607,-1.11846374,1.12334E-05,-90.04842941,-5.016195536,-90.05411646,4.983802847
-90.57709241,-1.125002498,1.12915E-05,-90.57485634,-5.016498024,-90.58060239,4.983500325
-91.10368096,-1.131543431,1.13503E-05,-91.10142542,-5.016803716,-91.10723078,4.983194599
-91.63041159,-1.138086591,1.14092E-05,-91.62813655,-5.017112631,-91.63400153,4.982885649
-92.15728422,-1.144632026,1.14681E-05,-92.15498962,-5.017424788,-92.16091455,4.982573457
-92.68429876,-1.151179783,1.1527E-05,-92.68198455,-5.017740205,-92.68796975,4.982258004
-93.21145512,-1.157729916,1.15859E-05,-93.20912124,-5.018058901,-93.21516704,4.981939271
-93.73875321,-1.164282469,1.16448E-05,-93.73639962,-5.018380895,-93.74250633,4.981617241
-94.2661928,-1.170837487,1.17038E-05,-94.2638191,-5.018706254,-94.26998798,4.981291844
-94.79377399,-1.177395015,1.17622E-05,-94.79138025,-5.019034979,-94.79761129,4.980963079
-95.32149669,-1.183955073,1.18094E-05,-95.31908308,-5.01936706,-95.32537602,4.98063096
-95.84936073,-1.190517608,1.18521E-05,-95.84692725,-5.01970251,-95.85328235,4.98029547
-96.37736603,-1.197082505,1.18948E-05,-96.37491265,-5.020041345,-96.38133015,4.979956596
-96.90551249,-1.203649643,1.19374E-05,-96.90303919,-5.020383579,-96.90951933,4.979614322
-97.43379995,-1.210218902,1.19801E-05,-97.43130673,-5.020729225,-97.43784974,4.979268635
-97.96222826,-1.216790161,1.20228E-05,-97.9597151,-5.021078298,-97.96632122,4.97891952
-98.49079732,-1.223363294,1.20655E-05,-98.4882642,-5.021430813,-98.49493368,4.978566963
-99.01950692,-1.229938176,1.21083E-05,-99.0169534,-5.021786845,-99.02368763,4.978210888
-99.54835727,-1.23651469,1.2151E-05,-99.54578359,-5.022146373,-99.55258214,4.977851316
-100.0773483,-1.243092725,1.21963E-05,-100.0747546,-5.022509386,-100.0816172,4.977488259
-100.6064798,-1.249672234,1.22469E-05,-100.6038661,-5.022875901,-100.6107931,4.9771217
-101.1357516,-1.256253264,1.22977E-05,-101.1331179,-5.023245932,-101.1401095,4.976751624
-101.6651636,-1.262835894,1.23485E-05,-101.6625098,-5.023619497,-101.6695663,4.976378013
-102.1947155,-1.269420206,1.23993E-05,-102.1920416,-5.023996612,-102.1991633,4.976000852
-102.7244074,-1.276006282,1.24501E-05,-102.7217134,-5.024377294,-102.7289006,4.975620123
-103.2542392,-1.282594204,1.25009E-05,-103.251525,-5.024761576,-103.2587781,4.975235794
-103.7842108,-1.28918405,1.25518E-05,-103.7814758,-5.025149535,-103.7887965,4.974847785
-104.3143224,-1.295775905,1.26026E-05,-104.3115672,-5.025541114,-104.3189542,4.974456158
-104.8445738,-1.302369845,1.26523E-05,-104.8417984,-5.025936327,-104.849252,4.974060895
-105.3749648,-1.3089659,1.26898E-05,-105.3721691,-5.026335191,-105.3796896,4.973661981
-105.9054953,-1.315564011,1.27238E-05,-105.9026794,-5.026737719,-105.910267,4.973259402
-106.4361653,-1.322164064,1.27578E-05,-106.4333291,-5.027143924,-106.440984,4.972853146
-106.9669746,-1.328765931,1.27918E-05,-106.9641182,-5.027553818,-106.9718406,4.972443201
-107.4979231,-1.335369485,1.28258E-05,-107.4950466,-5.027967411,-107.5028366,4.972029554
-108.0290105,-1.341974594,1.28598E-05,-108.0261131,-5.028384814,-108.0339728,4.971612097
-108.5602373,-1.348581138,1.28938E-05,-108.5573196,-5.028805946,-108.5652475,4.971190911
-109.0916029,-1.355188988,1.29279E-05,-109.0886651,-5.029230816,-109.0966613,4.970765987
-109.6231075,-1.361798016,1.2962E-05,-109.6201495,-5.029659436,-109.6282141,4.970337312
-110.1547508,-1.368408113,1.30118E-05,-110.1517727,-5.030091818,-110.1599059,4.969904874
-110.6865328,-1.375019241,1.30798E-05,-110.6835345,-5.03052798,-110.6917367,4.969468657
-111.2184533,-1.381631422,1.31481E-05,-111.2154348,-5.030967941,-111.2237063,4.969028638
-111.7505123,-1.388244707,1.32164E-05,-111.7474734,-5.03141173,-111.7558147,4.968584791
-112.2827093,-1.394859153,1.32848E-05,-112.2796494,-5.031859463,-112.2880627,4.968136998
-112.8150449,-1.401474822,1.33532E-05,-112.8119646,-5.032311065,-112.8204483,4.967685337
-113.3475186,-1.408091766,1.34215E-05,-113.3444179,-5.032766555,-113.3529724,4.967229786
-113.8801304,-1.414710038,1.34899E-05,-113.8770092,-5.033225956,-113.8856349,4.966770324
-114.4128802,-1.421329692,1.35583E-05,-114.4097384,-5.03368929,-114.4184357,4.966306928
-114.9457678,-1.427950776,1.36205E-05,-114.9426054,-5.034156578,-114.9513747,4.965839577
-115.4787932,-1.434573332,1.36502E-05,-115.4756102,-5.034627841,-115.4844518,4.965368251
-116.0119562,-1.441197368,1.36765E-05,-116.0087522,-5.035103134,-116.0176672,4.964892892
-116.5452567,-1.447822885,1.37028E-05,-116.5420317,-5.035582493,-116.5510206,4.964413467
-117.0786949,-1.454449882,1.37291E-05,-117.0754494,-5.036065859,-117.0845111,4.963930035
-117.6122706,-1.461078352,1.37554E-05,-117.6090045,-5.036553243,-117.6181391,4.963442585
-118.1459835,-1.467708294,1.37817E-05,-118.142697,-5.037044655,-118.1519047,4.962951106
-118.6798337,-1.474339701,1.38081E-05,-118.6765267,-5.037540104,-118.6858077,4.962455589
-119.213821,-1.480972571,1.38344E-05,-119.2104936,-5.038039601,-119.219848,4.961956024
-119.7479453,-1.487606898,1.38609E-05,-119.7445975,-5.038543156,-119.7540255,4.961452399
-120.2822063,-1.494242675,1.39088E-05,-120.2788373,-5.039050896,-120.2883412,4.960944587
-120.8166043,-1.500879924,1.39659E-05,-120.813215,-5.039562725,-120.822793,4.960432688
-121.3511391,-1.507518658,1.4023E-05,-121.3477294,-5.040078659,-121.3573817,4.959916683
-121.8858105,-1.514158892,1.40801E-05,-121.8823804,-5.040598715,-121.8921074,4.959396554
-122.4206185,-1.520800646,1.41372E-05,-122.4171678,-5.041122915,-122.4269699,4.958872281
-122.9555628,-1.527443936,1.41944E-05,-122.9520917,-5.041651275,-122.961969,4.958343847
-123.4906435,-1.534088779,1.42515E-05,-123.4871519,-5.042183816,-123.4971048,4.957811231
-124.0258601,-1.540735189,1.43087E-05,-124.0223474,-5.042720653,-124.0323781,4.957274317
-124.5612131,-1.547383192,1.43659E-05,-124.5576797,-5.043261738,-124.5677871,4.956733154
-125.0967022,-1.554032803,1.44226E-05,-125.0931482,-5.043807062,-125.1033322,4.956187752
-125.6323272,-1.560684038,1.44787E-05,-125.6287526,-5.044356644,-125.6390136,4.955638092
-126.1680881,-1.56733691,1.45348E-05,-126.1644929,-5.044910501,-126.1748311,4.955084155
-126.7039847,-1.573991433,1.45909E-05,-126.7003689,-5.045468654,-126.7107846,4.954525921
-127.240017,-1.58064762,1.4647E-05,-127.2363805,-5.046031121,-127.2468741,4.953963373
-127.7761844,-1.587305482,1.47031E-05,-127.7725267,-5.046598022,-127.7831003,4.953396388
-128.3124876,-1.593965039,1.47592E-05,-128.308809,-5.047169306,-128.3194617,4.95282502
-128.8489263,-1.600626303,1.48154E-05,-128.845227,-5.047744963,-128.8559585,4.952249279
-129.3855002,-1.607289285,1.48715E-05,-129.3817802,-5.04832501,-129.3925908,4.951669147
-129.9222092,-1.613954,1.49234E-05,-129.9184685,-5.048909466,-129.9293586,4.951084604
-130.4590533,-1.620620459,1.49526E-05,-130.4552919,-5.049498349,-130.4662617,4.950495634
-130.9960325,-1.627288674,1.49789E-05,-130.9922504,-5.05009167,-131.0033,4.949902225
-131.5331461,-1.633958649,1.50052E-05,-131.5293425,-5.05068957,-131.5404747,4.949304234
-132.0703949,-1.640630403,1.50315E-05,-132.0665707,-5.05129194,-132.0777832,4.948701774
-132.6077784,-1.647303941,1.50578E-05,-132.6039336,-5.05189878,-132.6152266,4.948094844
-133.1452966,-1.653979269,1.50842E-05,-133.1414313,-5.052510101,-133.1528047,4.947483431
-133.6829492,-1.660656399,1.51105E-05,-133.6790634,-5.053125913,-133.6905176,4.946867527
-134.2207363,-1.667335338,1.51369E-05,-134.2168301,-5.053746228,-134.2283651,4.946247119
-134.7586576,-1.674016096,1.51639E-05,-134.7547307,-5.054371094,-134.7663474,4.945622158
-135.2967129,-1.680698683,1.5224E-05,-135.292765,-5.055000589,-135.3044648,4.944992567
-135.8349026,-1.687383113,1.52962E-05,-135.8309343,-5.055634629,-135.8427157,4.944358431
-136.3732263,-1.69406939,1.53685E-05,-136.3692376,-5.056273236,-136.3811009,4.943719727
-136.9116839,-1.700757526,1.54407E-05,-136.9076747,-5.056916435,-136.9196204,4.94307643
-137.4502753,-1.70744753,1.5513E-05,-137.4462456,-5.057564249,-137.458274,4.942428516
-137.9890004,-1.714139413,1.55853E-05,-137.9849502,-5.058216702,-137.9970617,4.941775963
-138.5278587,-1.720833188,1.56576E-05,-138.5237872,-5.058873933,-138.5359844,4.941118628
-139.0668508,-1.72752887,1.573E-05,-139.0627585,-5.059535888,-139.0750403,4.94045657
-139.6059764,-1.734226463,1.58022E-05,-139.6018634,-5.060202555,-139.6142296,4.939789799
-140.1452353,-1.740925979,1.58506E-05,-140.1411017,-5.060873957,-140.1535526,4.939118292
-140.6846275,-1.747627444,1.58731E-05,-140.6804732,-5.061550111,-140.6930091,4.938442032
-141.2241528,-1.754330896,1.58953E-05,-141.2199778,-5.062231026,-141.232599,4.937761009
-141.7638109,-1.761036376,1.59176E-05,-141.759615,-5.062916776,-141.7723226,4.93707515
-142.303602,-1.76774393,1.59398E-05,-142.299385,-5.063607402,-142.3121798,4.936384413
-142.8435262,-1.774453603,1.59621E-05,-142.8392887,-5.06430282,-142.8521691,4.935688885
-143.3835832,-1.781165428,1.59843E-05,-143.3793253,-5.065003038,-143.3922914,4.934988556
-143.9237729,-1.787879445,1.60066E-05,-143.9194946,-5.065708066,-143.9325466,4.934283416
-144.4640951,-1.794595697,1.60288E-05,-144.4597966,-5.066417914,-144.4729346,4.933573455
-145.0045497,-1.801314214,1.60625E-05,-145.0002308,-5.067132618,-145.0134554,4.932858637
-145.5451364,-1.808034986,1.61328E-05,-145.5407964,-5.0678523,-145.5541099,4.932138838
-146.0858558,-1.814757939,1.62038E-05,-146.0814956,-5.068576849,-146.0948958,4.931414173
-146.6267073,-1.821482946,1.62748E-05,-146.6223268,-5.069306288,-146.6358142,4.930684616
-147.1676908,-1.828209892,1.63458E-05,-147.1632901,-5.07004064,-147.1768649,4.929950146
-147.7088063,-1.834938666,1.64168E-05,-147.7043852,-5.07077993,-147.7180481,4.929210737
-148.2500536,-1.841669153,1.64878E-05,-148.2456121,-5.071524189,-148.2593635,4.928466356
-148.7914322,-1.84840123,1.65589E-05,-148.7869694,-5.072273592,-148.8008124,4.927716827
-149.332943,-1.855134795,1.663E-05,-149.3284598,-5.073028006,-149.3423919,4.926962289
-149.8745853,-1.861869729,1.66967E-05,-149.8700817,-5.073787453,-149.8841034,4.926202716
-150.4163592,-1.86860596,1.67357E-05,-150.4118351,-5.074551955,-150.4259467,4.925438088
-150.9582644,-1.875343489,1.67699E-05,-150.9537199,-5.075321527,-150.9679216,4.924668388
-151.5003009,-1.882082357,1.68041E-05,-151.4957359,-5.076096194,-151.5100282,4.923893592
-152.042468,-1.888822603,1.68383E-05,-152.0378817,-5.076876121,-152.0522676,4.923113531
